Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3792809061.4175,55.0682220458984,204.765991210938,1.90105510656171E-6,6.34693754924213E-7,1,4.99626677034896,40.0298881530762,2.00030707921072,15.7200004905462,1.06611286398549E-5,5.79819283104931E-7,0.25,-3.20274227604385E-7,1.86930446776799E-6,-2.32908452531068E-7,55.0699691772461,55.0699691772461,191.669982910156,217.861999511719,57.9640077291215,20.3545652619132,9.89999989542412E-6,0,0,0,200,54.0157890319824,1,6,14,2.220458984375,42.0332374572754,,,,,,,,,,,,,,,,
,3792809066.4015,55.0650043487549,229.728805541992,2.53857611569417E-6,7.07561133304911E-7,1,4.99626677034896,40.0298881530762,2.00027848477461,15.7200004905462,1.37816181017387E-5,2.79503336646906E-6,0.25,-5.36813090124964E-8,2.48048404318689E-6,5.40945118594445E-8,55.0664749145508,55.0664749145508,217.861999511719,241.595611572266,57.6708970344099,20.3542718336673,9.89999989542412E-6,0,0,0,200,54.0219078063965,1,6,14,2.23297119140625,42.5219955444336,,,,,,,,,,,,,,,,
,3792809071.3215,55.0618934631348,254.131622314453,2.64302997302074E-6,2.52200401222712E-6,1,4.99626677034896,40.0298881530762,2.00023200886679,15.7200004905462,1.49887892312613E-5,6.25245411910303E-8,0.25,-5.82898803000933E-7,2.60465360801556E-6,-4.58158795549322E-7,55.063533782959,55.063533782959,241.595611572266,266.667633056641,57.5888260398907,20.3552974758095,9.89999989542412E-6,0,0,0,200,54.0267753601074,1,6,14,2.222900390625,42.5219955444336,,,,,,,,,,,,,,,,
,3792809076.3105,55.0584812164307,278.829544067383,2.90488713334263E-6,7.6621886519784E-7,1,4.99626677034896,40.0298881530762,2.00022012823119,15.7200004905462,1.53280509708277E-5,5.16217580229489E-6,0.25,3.02056447427047E-7,2.82315402714373E-6,4.16746079847057E-7,55.0602531433105,55.0602531433105,266.667633056641,290.991455078125,57.6365053795638,20.3568441861064,9.89999989542412E-6,0,0,0,200,54.0336418151855,1,6,14,2.23175048828125,43.0107536315918,,,,,,,,,,,,,,,,
,3792809081.273,55.0551071166992,303.441497802734,3.32074161093055E-6,7.26336384638777E-7,1,4.99626677034896,40.0298881530762,2.00024005981678,15.7200004905462,1.78264815948864E-5,4.54975200769708E-6,0.25,9.51643611902869E-8,3.23779641820461E-6,2.32221057873863E-7,55.0567092895508,55.0567092895508,290.991455078125,315.891540527344,57.6755868055253,20.3608463778637,9.89999989542412E-6,0,0,0,200,54.0390663146973,1,6,14,2.23220825195313,43.0107536315918,,,,,,,,,,,,,,,,
,3792809086.2625,55.0519180297852,328.39501953125,3.34916575877349E-6,7.52093831977432E-7,1,4.99626677034896,40.0298881530762,2.00024674645536,15.7200004905462,1.82823955631484E-5,3.2402790996606E-6,0.25,-1.53589897934847E-7,3.2759769994043E-6,-9.42471704932302E-9,55.0535049438477,55.0535049438477,315.891540527344,340.898498535156,57.7467150007753,20.3584278906622,9.89999989542412E-6,0,0,0,200,54.0458679199219,1,6,14,2.24533081054687,43.0107536315918,,,,,,,,,,,,,,,,
,3792809091.344,55.0486240386963,353.69010925293,3.60840940912656E-6,7.14876247759566E-7,1,4.99626677034896,40.0298881530762,2.00023852746463,15.7200004905462,1.99006764358806E-5,2.58753125887233E-6,0.25,-3.3270975839112E-7,3.53656708440236E-6,-1.73407069357812E-7,55.0503311157227,55.0503311157227,340.898498535156,366.481719970703,57.9608812150446,20.3576265570442,9.89999989542412E-6,0,0,0,200,54.0514373779297,1,6,14,2.24334716796875,43.9882698059082,,,,,,,,,,,,,,,,
,3792809096.346,55.0457363128662,378.376403808594,4.30192534454041E-6,7.11054861120568E-7,1,4.99626677034896,40.0298881530762,2.00020767507403,15.7200004905462,2.2987079064531E-5,6.36601571492977E-6,0.25,2.10646847034213E-7,4.19079279445452E-6,3.86127087337568E-7,55.0469169616699,55.0469169616699,366.481719970703,390.271087646484,57.6990356611023,20.3601525921536,9.89999989542412E-6,0,0,0,200,54.058048248291,1,6,14,2.2344970703125,43.49951171875,,,,,,,,,,,,,,,,
,3792809101.318,55.043493270874,403.095230102539,4.75449539145559E-6,7.0783365311345E-7,1,4.99626677034896,40.0298881530762,2.00014869218317,15.7200004905462,2.62389688247386E-5,3.32613344832751E-6,0.25,-4.5376283668952E-7,4.66047838886821E-6,-2.43496598727034E-7,55.0445556640625,55.0445556640625,390.271087646484,415.919372558594,57.5528711280061,20.3558642521203,9.89999989542412E-6,0,0,0,200,54.0630340576172,1,6,14,2.23464965820313,43.9882698059082,,,,,,,,,,,,,,,,
,3792809106.3165,55.0411968231201,428.176544189453,4.9641998331221E-6,7.5781007160694E-7,1,4.99626677034896,40.0298881530762,2.00017387089601,15.7200004905462,2.69063494948339E-5,5.65262874426639E-6,0.25,-7.03328942520528E-8,4.84911119317355E-6,1.39613575309618E-7,55.0424308776855,55.0424308776855,415.919372558594,440.433715820313,57.7131049744484,20.3596632776259,9.89999989542412E-6,0,0,0,200,54.0679092407227,1,6,14,2.23541259765625,43.9882698059082,,,,,,,,,,,,,,,,
,3792809111.312,55.0382690429687,453.213714599609,4.66686142171005E-6,7.69624368048992E-7,1,4.99626677034896,40.0298881530762,2.00026307402931,15.7200004905462,2.46183105590798E-5,8.32653277478491E-6,0.25,4.91383485405959E-7,4.53527324022081E-6,6.75499191945006E-7,55.0399627685547,55.0399627685547,440.433715820313,465.993713378906,58.0320094102946,20.3583435776368,9.89999989542412E-6,0,0,0,200,54.0728073120117,1,6,14,2.24456787109375,43.9882698059082,,,,,,,,,,,,,,,,
,3792809116.366,55.0354862213135,478.422836303711,4.37660940008867E-6,7.63380307390292E-7,1,4.99626677034896,40.0298881530762,2.00020611677655,15.7200004905462,2.34298024678894E-5,6.28234923294126E-6,0.25,1.78363939650382E-7,4.26505467349583E-6,3.57745626883605E-7,55.0365753173828,55.0365753173828,465.993713378906,490.851959228516,57.8452001941984,20.3568128156103,9.89999989542412E-6,0,0,0,200,54.0779266357422,1,6,14,2.23419189453125,44.4770278930664,,,,,,,,,,,,,,,,
,3792809121.345,55.0328884124756,503.315933227539,5.24914174124148E-6,7.39986342407372E-7,1,4.99626677034896,40.0298881530762,2.00013132179694,15.7200004905462,2.82038192635608E-5,7.07210746143431E-6,0.25,1.28330664619853E-7,5.11893822634918E-6,3.45509716042393E-7,55.0343971252441,55.0343971252441,490.851959228516,515.779907226562,58.1226783185254,20.3602558261957,9.89999989542412E-6,0,0,0,200,54.0839195251465,1,6,14,2.23358154296875,44.9657897949219,,,,,,,,,,,,,,,,
,3792809126.3445,55.0301990509033,527.985961914063,4.83172563202641E-6,7.61439802537446E-7,1,4.99626677034896,40.0298881530762,2.00015757411625,15.7200004905462,2.55489491766784E-5,8.34335372469056E-6,0.25,4.57493846388011E-7,4.69763693192287E-6,6.49333028727643E-7,55.031379699707,55.031379699707,515.779907226562,540.192016601562,57.87412044941,20.3579242795986,9.89999989542412E-6,0,0,0,200,54.0900993347168,1,6,14,2.23480224609375,44.9657897949219,,,,,,,,,,,,,,,,
,3792809131.2785,55.0279293060303,552.293487548828,4.50546111950539E-6,8.06084858542618E-7,1,4.99626677034896,40.0298881530762,2.00003216736116,15.7200004905462,2.360939399732E-5,8.72608301608719E-6,0.25,6.01815763886932E-7,4.37307785110351E-6,7.7653403806232E-7,55.0290184020996,55.0290184020996,540.192016601562,564.394958496094,57.6904377473907,20.3578822789081,9.89999989542412E-6,0,0,0,200,54.0948295593262,1,6,14,2.23129272460938,45.4545478820801,,,,,,,,,,,,,,,,
,3792809136.2455,55.0258178710937,577.198211669922,5.2304220006134E-6,2.30167171148068E-6,1,4.99626677034896,40.0298881530762,1.99999368343081,15.7200004905462,2.87289429664726E-5,4.25634378533811E-6,0.25,-3.88577556432262E-7,5.12235688796726E-6,-1.59894859564752E-7,55.0268402099609,55.0268402099609,564.394958496094,590.00146484375,58.1109538907369,20.3603494743636,9.89999989542412E-6,0,0,0,200,54.1044158935547,1,6,14,2.23709106445313,44.9657897949219,,,,,,,,,,,,,,,,
,3792809141.295,55.023811340332,602.544464111328,4.94684116942321E-6,7.45979354912801E-7,1,4.99626677034896,40.0298881530762,2.00006683350512,15.7200004905462,2.62931838919239E-5,7.93436966601247E-6,0.25,3.55969178287502E-7,4.81428710550171E-6,5.55048995539033E-7,55.0247955322266,55.0247955322266,590.00146484375,615.087463378906,58.0687459506985,20.3586247507682,9.89999989542412E-6,0,0,0,200,54.110954284668,1,6,14,2.24380493164062,45.4545478820801,,,,,,,,,,,,,,,,
,3792809146.312,55.0217895507812,627.600250244141,4.38683223059945E-6,7.9708717695054E-7,1,4.99626677034896,40.0298881530762,1.99999963463822,15.7200004905462,2.31270699314869E-5,7.87555464164899E-6,0.25,4.71089088470515E-7,4.26276843611602E-6,6.43935559824429E-7,55.0228271484375,55.0228271484375,615.087463378906,640.113037109375,57.85379810791,20.3591205517729,9.89999989542412E-6,0,0,0,200,54.1148490905762,1,6,14,2.24319458007813,44.9657897949219,,,,,,,,,,,,,,,,
,3792809151.3475,55.0193881988525,652.630432128906,4.71724380341971E-6,7.53648884980609E-7,1,4.99626677034896,40.0298881530762,1.99991138261225,15.7200004905462,2.48447944341569E-5,8.57120440254926E-6,0.25,5.25606884600107E-7,4.58303964835873E-6,7.11018815451147E-7,55.020751953125,55.020751953125,640.113037109375,665.147827148438,58.0030891550831,20.3537495278332,9.89999989542412E-6,0,0,0,200,54.1194686889648,1,6,14,2.22976684570313,45.4545478820801,,,,,,,,,,,,,,,,
,3792809156.301,55.0170803070068,677.270233154297,4.79679147951813E-6,7.55307188259414E-7,1,4.99626677034896,40.0298881530762,1.99994746774337,15.7200004905462,2.54686819493588E-5,7.80684967319052E-6,0.25,3.66199965176305E-7,4.66738704919427E-6,5.58738353444034E-7,55.0180244445801,55.0180244445801,665.147827148438,689.392639160156,57.8389471660446,20.3591669789523,9.89999989542412E-6,0,0,0,200,54.123405456543,1,6,14,2.23556518554687,45.9433059692383,,,,,,,,,,,,,,,,
,3792809161.249,55.0151271820068,701.88916015625,4.3932424401282E-6,8.14970932461701E-7,1,4.99626677034896,40.0298881530762,1.99984883896367,15.7200004905462,2.26368828116602E-5,1.02088375351559E-5,0.25,9.01681308250839E-7,4.25097228243786E-6,1.06455770079091E-6,55.0161361694336,55.0161361694336,689.392639160156,714.385681152344,57.9061672186984,20.3588658593994,9.89999989542412E-6,0,0,0,200,54.1281929016113,1,6,14,2.23983764648438,45.9433059692383,,,,,,,,,,,,,,,,
,3792809166.2425,55.0131855010986,726.638214111328,3.92260154338342E-6,7.89089408803476E-7,1,4.99626677034896,40.0298881530762,1.99989175130713,15.7200004905462,2.06832074618421E-5,7.02163427081002E-6,0.25,4.17510995721028E-7,3.81183792339994E-6,5.72151386816846E-7,55.0141181945801,55.0141181945801,714.385681152344,738.890747070312,58.0624929225446,20.3599013952497,9.89999989542412E-6,0,0,0,200,54.1318435668945,1,6,14,2.23159790039062,45.9433059692383,,,,,,,,,,,,,,,,
,3792809171.1895,55.0112705230713,751.398864746094,4.25156299688927E-6,7.74118335733652E-7,1,4.99626677034896,40.0298881530762,1.99990806201101,15.7299991697073,2.21417270771797E-5,8.8387669338024E-6,0.25,6.79879629784361E-7,4.12197823557947E-6,8.42082906227046E-7,55.0122528076172,55.0122528076172,738.890747070312,763.906982421875,58.0023075265638,20.3556826735272,9.89999989542412E-6,0,0,0,200,54.1367492675781,1,6,14,2.23602294921875,45.9433059692383,,,,,,,,,,,,,,,,
,3792809176.169,55.0094356536865,776.370971679688,4.24546106563704E-6,2.19188882928212E-6,1,4.99626677034896,40.0298881530762,1.99993931451537,15.7299991697073,2.23950620986381E-5,7.560260658916E-6,0.25,4.44567487113259E-7,4.12590011458923E-6,6.12106681221856E-7,55.0102882385254,55.0102882385254,763.906982421875,788.8349609375,57.8522348508715,20.3587436711451,9.89999989542412E-6,0,0,0,200,54.1480178833008,1,6,14,2.23190307617187,46.4320640563965,,,,,,,,,,,,,,,,
,3792809181.287,55.0076389312744,801.591705322266,4.56844892565211E-6,8.48783386787247E-7,1,4.99626677034896,40.0298881530762,1.99994616167867,15.7200004905462,2.39903525177944E-5,8.61837196603671E-6,0.25,5.67779501819366E-7,4.43604984472309E-6,7.45938387601216E-7,55.0085830688477,55.0085830688477,788.8349609375,814.348449707031,58.1140804048138,20.3616379174322,9.89999989542412E-6,0,0,0,200,54.1526794433594,1,6,14,2.24151611328125,46.4320640563965,,,,,,,,,,,,,,,,
,3792809186.3115,55.0058422088623,826.5615234375,4.35434999005469E-6,8.23229745326361E-7,1,4.99626677034896,40.0298881530762,1.99983695192154,15.7200004905462,2.25989703530718E-5,9.39629580705644E-6,0.25,7.60024473531096E-7,4.21898215224872E-6,9.24631177587601E-7,55.0066947937012,55.0066947937012,814.348449707031,838.774597167969,58.2031860560062,20.3573000988844,9.89999989542412E-6,0,0,0,200,54.1562957763672,1,6,14,2.22000122070313,46.4320640563965,,,,,,,,,,,,,,,,
,3792809191.194,55.0040454864502,850.915557861328,4.04227336971748E-6,8.07936961045859E-7,1,4.99626677034896,40.0298881530762,1.99972279743919,15.7200004905462,2.1213192399953E-5,7.67746853460568E-6,0.25,5.12114537667028E-7,3.92472895306901E-6,6.69519666433767E-7,55.0049896240234,55.0049896240234,838.774597167969,863.056518554687,57.8217513386215,20.3587650833097,9.89999989542412E-6,0,0,0,200,54.1598854064941,1,6,14,2.235107421875,46.4320640563965,,,,,,,,,,,,,,,,
,3792809196.2225,55.0026817321777,875.931762695313,3.95053836233336E-6,8.37003484796745E-7,1,4.99626677034896,40.0298881530762,1.99979626050537,15.7200004905462,1.99969282516268E-5,1.07742855022806E-5,0.25,1.10597272164231E-6,3.81027165699565E-6,1.24541636552491E-6,55.003101348877,55.003101348877,863.056518554687,888.807006835938,58.2516470241985,20.3599603864839,9.89999989542412E-6,0,0,0,200,54.1630363464355,1,6,14,2.232666015625,46.4320640563965,,,,,,,,,,,,,,,,
,3792809201.2595,55.0012512207031,901.319793701172,2.98027727691147E-6,8.62623022722874E-7,1,4.99626677034896,40.0298881530762,1.99977583535843,15.7200004905462,1.53242451529472E-5,7.06667129359168E-6,0.25,6.37867155492651E-7,2.88271007033138E-6,7.4773078247015E-7,55.0022621154785,55.0022621154785,888.807006835938,913.832580566406,57.9155467609292,20.3624180682671,9.89999989542412E-6,0,0,0,200,54.1664581298828,1,6,14,2.24411010742187,46.4320640563965,,,,,,,,,,,,,,,,
,3792809206.2085,54.9996776580811,925.964294433594,3.00567899469418E-6,8.07295202219458E-7,1,4.99626677034896,40.0298881530762,1.99972888590089,15.7200004905462,1.5655568878211E-5,6.23295049790798E-6,0.25,4.77842583553415E-7,2.91422756976922E-6,5.92572694705288E-7,55.0002403259277,55.0002403259277,913.832580566406,938.096008300781,57.5817913832176,20.3592449999674,9.89999989542412E-6,0,0,0,200,54.1710052490234,1,6,14,2.227783203125,46.9208221435547,,,,,,,,,,,,,,,,
,3792809211.186,54.998327255249,950.636657714844,2.96003482768181E-6,7.72560915920362E-7,1,4.99626677034896,40.0298881530762,1.99968633951842,15.7200004905462,1.55288687587754E-5,5.64322046523019E-6,0.25,3.78957894187614E-7,2.87382325932658E-6,4.94120972187865E-7,54.9991149902344,54.9991149902344,938.096008300781,963.177307128906,57.7943943404484,20.3605152846725,9.89999989542412E-6,0,0,0,200,54.174373626709,1,6,14,2.23495483398438,46.9208221435547,,,,,,,,,,,,,,,,
,3792809216.2005,54.9968318939209,975.657562255859,2.64340027450841E-6,8.31025400974262E-7,1,4.99626677034896,40.0298881530762,1.99965340110976,15.7200004905462,1.35579397630777E-5,6.41611951191128E-6,0.25,5.93275715493744E-7,2.55572678586166E-6,6.90065005738129E-7,54.9975395202637,54.9975395202637,963.177307128906,988.137817382813,57.8592695075446,20.3594938287808,9.89999989542412E-6,0,0,0,200,54.1768684387207,1,6,14,2.2344970703125,46.9208221435547,,,,,,,,,,,,,,,,
,3792809221.2595,54.9952201843262,1000.98983764648,2.40204917972152E-6,8.6883500782143E-7,1,4.99626677034896,40.0298881530762,1.99966271044481,15.7200004905462,1.24249195688203E-5,5.36447975721513E-6,0.25,4.52865025927317E-7,2.32600371905305E-6,5.42864784690845E-7,54.9961242675781,54.9961242675781,988.137817382813,1013.84185791016,58.3915585291408,20.3615771787505,9.89999989542412E-6,0,0,0,200,54.1808967590332,1,6,14,2.23526000976562,46.9208221435547,,,,,,,,,,,,,,,,
,3792809226.261,54.9938831329346,1025.96658325195,2.00858233705036E-6,1.18884467913146E-6,1,4.99626677034896,40.0298881530762,1.99960197150593,15.7200004905462,9.43406084081233E-6,8.73319903975719E-6,0.25,1.16504824548776E-6,1.91201508120108E-6,1.22163029136144E-6,54.9943161010742,54.9943161010742,1013.84185791016,1038.09130859375,58.2696244801408,20.357240762567,9.89999989542412E-6,0,0,0,200,54.1839447021484,1,6,14,2.23846435546875,47.4095802307129,,,,,,,,,,,,,,,,
,3792809231.1685,54.992374420166,1050.20208740234,1.48246993850857E-6,1.53174138536865E-6,1,4.99626677034896,40.0298881530762,1.99960296391587,15.7200004905462,6.55612615099685E-6,8.25476544306791E-6,0.25,1.19479964516025E-6,1.39715297065346E-6,1.22860897843041E-6,54.9934501647949,54.9934501647949,1038.09130859375,1062.31286621094,57.9647893576408,20.3604199779638,9.89999989542412E-6,0,0,0,200,54.187629699707,1,6,14,2.22442626953125,47.4095802307129,,,,,,,,,,,,,,,,
,3792809236.164,54.990852355957,1074.79309082031,1.34782286328418E-6,1.25180080349307E-6,1,4.99626677034896,40.0298881530762,1.99964656552896,15.7200004905462,6.2327485734063E-6,6.2960563861509E-6,0.25,8.62437068458339E-7,1.27964750376139E-6,8.98491830451336E-7,54.9912986755371,54.9912986755371,1062.31286621094,1087.27331542969,58.5932186871023,20.3593096580562,9.89999989542412E-6,0,0,0,200,54.1923294067383,1,6,14,2.23846435546875,48.3870964050293,,,,,,,,,,,,,,,,
,3792809241.213,54.9894504547119,1099.79772949219,1.05616082943296E-6,1.24537325583983E-6,1,4.99626677034896,40.0298881530762,1.99957447355262,15.7200004905462,4.93091364927246E-6,4.72424077563989E-6,0.25,6.37077247928356E-7,1.0043660835009E-6,6.66250268036071E-7,54.990406036377,54.990406036377,1087.27331542969,1112.32214355469,58.22976142566,20.3573363779539,9.89999989542412E-6,0,0,0,200,54.1962738037109,1,6,14,2.23541259765625,47.4095802307129,,,,,,,,,,,,,,,,
,3792809246.172,54.9875507354736,1124.47009277344,4.90006877589837E-7,9.85723671264371E-6,1,4.99626677034896,40.0298881530762,1.99952604752708,15.7200004905462,1.6553651510251E-6,5.00310744024878E-6,0.25,8.16057362420601E-7,4.44147656454116E-7,8.17236533949675E-7,54.9884948730469,54.9884948730469,1112.32214355469,1136.61804199219,57.9460302731792,20.3601557788048,9.89999989542412E-6,0,0,0,200,54.2023849487305,1,6,14,2.23526000976562,47.4095802307129,,,,,,,,,,,,,,,,
,3792809251.179,54.985897064209,1149.52355957031,5.46052233554159E-7,1.26491341405149E-6,1,4.99626677034896,40.0298881530762,1.99958602599544,15.7200004905462,2.57839548992788E-6,2.31356249145298E-6,0.25,3.05503587419147E-7,5.20277474117561E-7,3.21153791929833E-7,54.9866065979004,54.9866065979004,1136.61804199219,1162.42907714844,58.2844754220062,20.3602412131615,9.89999989542412E-6,0,0,0,200,54.2079277038574,1,6,14,2.222900390625,47.4095802307129,,,,,,,,,,,,,,,,
,3792809256.2345,54.9846897125244,1174.83728027344,2.04112277773974E-7,4.52520739959749E-6,1,4.99626677034896,40.0298881530762,1.99952843213414,15.7200004905462,7.83705401654651E-7,1.66541212587073E-6,0.25,2.62422502433576E-7,1.88261885616594E-7,2.64754599296512E-7,54.9851875305176,54.9851875305176,1162.42907714844,1187.24548339844,57.6662072632946,20.3606933479009,9.89999989542412E-6,0,0,0,200,54.2123870849609,1,6,14,2.23846435546875,47.8983383178711,,,,,,,,,,,,,,,,
,3792809261.27,54.9837207794189,1200.06268310547,-2.73356201301879E-7,2.6095715874124E-7,1,4.99626677034896,40.0298881530762,1.99947591785915,15.7200004905462,-2.57055412725674E-6,4.53258137899557E-6,0.25,9.00642346502845E-7,-3.04641063604801E-7,8.67805200787548E-7,54.9841918945313,54.9841918945313,1187.24548339844,1212.8798828125,58.1852086000638,20.3600257258764,9.89999989542412E-6,0,0,0,200,54.2160835266113,1,6,14,2.2216796875,47.4095802307129,,,,,,,,,,,,,,,,
,3792809266.232,54.9825553894043,1224.75128173828,-8.33384382506845E-7,4.19927306570077E-7,1,4.99626677034896,40.0298881530762,1.99947330571989,15.7200004905462,-5.65622603424444E-6,4.12255223866403E-6,0.25,9.5067886944689E-7,-8.53479281008225E-7,8.9317107943364E-7,54.9832496643066,54.9832496643066,1212.8798828125,1236.62268066406,57.9561914439292,20.3579584301622,9.89999989542412E-6,0,0,0,200,54.2201957702637,1,6,14,2.23464965820313,47.8983383178711,,,,,,,,,,,,,,,,
,3792809271.111,54.9813499450684,1248.81713867188,-1.03880185593734E-6,3.68997289311975E-7,1,4.99626677034896,40.0298881530762,1.99949584638733,15.7200004905462,-7.38796979972029E-6,6.63932398128239E-6,0.25,1.46281429144138E-6,-1.07550188708391E-6,1.38454495514628E-6,54.981861114502,54.981861114502,1236.62268066406,1261.01159667969,58.21960025491,20.3608085079118,9.89999989542412E-6,0,0,0,200,54.222972869873,1,6,14,2.21893310546875,47.8983383178711,,,,,,,,,,,,,,,,
,3792809276.1315,54.9802875518799,1273.8310546875,-1.6255041117476E-6,4.5674882213504E-7,1,4.99626677034896,40.0298881530762,1.99949417165786,15.7200004905462,-1.04537565074779E-5,5.46758623819279E-6,0.25,1.37782654234677E-6,-1.6447241159172E-6,1.27697536993113E-6,54.9808387756348,54.9808387756348,1261.01159667969,1286.65051269531,58.2688428516215,20.3579005258123,9.89999989542412E-6,0,0,0,200,54.2276268005371,1,6,14,2.22930908203125,47.8983383178711,,,,,,,,,,,,,,,,
,3792809281.21,54.9791717529297,1299.22143554688,-2.21921075278823E-6,5.44471065186165E-7,1,4.99626677034896,40.0298881530762,1.99942316394599,15.7200004905462,-1.35996479072225E-5,4.47710824274858E-6,0.25,1.32799935957126E-6,-2.22226298050478E-6,1.20343945757748E-6,54.979736328125,54.979736328125,1286.65051269531,1311.79235839844,58.3368445327946,20.3595555583648,9.89999989542412E-6,0,0,0,200,54.2302932739258,1,6,14,2.23129272460938,48.3870964050293,,,,,,,,,,,,,,,,
,3792809286.1925,54.9777297973633,1324.30047607422,-2.56681909062849E-6,6.32036023382668E-7,1,4.99626677034896,40.0298881530762,1.99948851631646,15.7200004905462,-1.48748644555146E-5,1.3745454403194E-6,0.25,8.31747283253612E-7,-2.54082246648989E-6,7.04385652427678E-7,54.9786071777344,54.9786071777344,1311.79235839844,1336.80859375,58.0992294629485,20.3607334273011,9.89999989542412E-6,0,0,0,200,54.2362022399902,1,6,14,2.23495483398438,48.3870964050293,,,,,,,,,,,,,,,,
,3792809291.164,54.9763679504395,1349.40032958984,-2.87153420321211E-6,7.09619124860454E-7,1,4.99626677034896,40.0298881530762,1.99951601362923,15.7200004905462,-1.65232537057431E-5,1.01432186643275E-6,0.25,8.33579772802152E-7,-2.83839501387891E-6,6.93402053223136E-7,54.9768524169922,54.9768524169922,1336.80859375,1361.99206542969,58.3126140486985,20.3589489818384,9.89999989542412E-6,0,0,0,200,54.2396278381348,1,6,14,2.22396850585938,48.3870964050293,,,,,,,,,,,,,,,,
,3792809296.14,54.9755153656006,1374.10284423828,-2.47486613459082E-6,1.23447441933422E-6,1,4.99626677034896,40.0298881530762,1.99939442685697,15.7200004905462,-1.44145663038102E-5,1.65052218435026E-6,0.25,8.62165895988945E-7,-2.45233954638144E-6,7.37949721696571E-7,54.9758834838867,54.9758834838867,1361.99206542969,1386.21362304688,58.1969330278523,20.3566783560978,9.89999989542412E-6,0,0,0,200,54.2443351745605,1,6,14,2.22213745117187,48.3870964050293,,,,,,,,,,,,,,,,
,3792809301.099,54.9748077392578,1398.75201416016,-3.35021219944728E-6,6.75374214785589E-7,1,4.99626677034896,40.0298881530762,1.99936142439651,15.7200004905462,-1.98297949123078E-5,3.64440856409317E-6,0.25,1.42818365889862E-6,-3.33067594349025E-6,1.25385269274149E-6,54.9751472473145,54.9751472473145,1386.21362304688,1411.29040527344,58.1156436618523,20.3578709766744,9.89999989542412E-6,0,0,0,200,54.2474250793457,1,6,14,2.22183227539062,48.3870964050293,,,,,,,,,,,,,,,,
,3792809306.153,54.9738254547119,1424.14239501953,-4.43670887948818E-6,5.94509376445137E-7,1,4.99626677034896,40.0298881530762,1.99952945959238,15.7200004905462,-2.5711024145589E-5,2.37250437339492E-6,0.25,1.43699686876541E-6,-4.39179940606678E-6,1.21691060690527E-6,54.9744682312012,54.9744682312012,1411.29040527344,1436.99438476562,58.3602933883716,20.3588679478086,9.89999989542412E-6,0,0,0,200,54.2526397705078,1,6,14,2.22457885742187,48.3870964050293,,,,,,,,,,,,,,,,
,3792809311.153,54.9724750518799,1448.91467285156,-4.65348415050986E-6,6.77553273684645E-7,1,4.99626677034896,40.0298881530762,1.99936332586852,15.7200004905462,-2.67913921320416E-5,1.71564309384338E-6,0.25,1.36416218584016E-6,-4.60039448086862E-6,1.13672163747238E-6,54.9731826782227,54.9731826782227,1436.99438476562,1460.8349609375,58.2055309415639,20.3596380414926,9.89999989542412E-6,0,0,0,200,54.2561569213867,1,6,14,2.23403930664062,48.3870964050293,,,,,,,,,,,,,,,,
,3792809316.1515,54.9715709686279,1473.60333251953,-5.60112560474117E-6,6.80133135161089E-7,1,4.99626677034896,40.0298881530762,1.99938723938279,15.7200004905462,-3.15603857997652E-5,-9.91202184230274E-7,0.25,1.07611489466478E-6,-5.51351824423944E-6,8.15779130161144E-7,54.9717674255371,54.9717674255371,1460.8349609375,1486.37170410156,58.4064094710062,20.3548072275008,9.89999989542412E-6,0,0,0,200,54.2614364624023,1,6,14,2.24029541015625,48.8758583068848,,,,,,,,,,,,,,,,
,3792809321.1655,54.9707450866699,1498.61022949219,-5.64764819640814E-6,6.89970492573305E-7,1,4.99626677034896,40.0298881530762,1.99931307882318,15.7200004905462,-3.19893734785049E-5,-2.52858245496899E-7,0.25,1.22326486130309E-6,-5.56512721271845E-6,9.57503573377056E-7,54.9713745117188,54.9713745117188,1486.37170410156,1510.84875488281,58.2242900260254,20.3528501118548,9.89999989542412E-6,0,0,0,200,54.2640113830566,1,6,14,2.23281860351562,48.8758583068848,,,,,,,,,,,,,,,,
,3792809326.1205,54.9696826934814,1523.36157226562,-6.94176685118794E-6,7.44766772703945E-7,1,4.99626677034896,40.0298881530762,1.99936192074789,15.7200004905462,-3.87487335428606E-5,-2.853581300642E-6,0.25,1.03278293892599E-6,-6.8206207477139E-6,7.17289879350257E-7,54.9701156616211,54.9701156616211,1510.84875488281,1535.87438964844,58.4376746117754,20.3566523240454,9.89999989542412E-6,0,0,0,200,54.2691841125488,1,6,14,2.22396850585938,49.364616394043,,,,,,,,,,,,,,,,
