Comment,Time Stamp (sec),Temperature (K),Magnetic Field (Oe),Moment (emu),M. Std. Err. (emu),Transport Action,Averaging Time (sec),Frequency (Hz),Peak Amplitude (mm),Center Position (mm),Coil Signal' (mV),Coil Signal" (mV),Range (mV),M. Quad. Signal (emu),M. Raw' (emu),M. Raw" (emu),Min. Temperature (K),Max. Temperature (K),Min. Field (Oe),Max. Field (Oe),Mass (grams),Motor Lag (deg),Pressure (Torr),VSM Status (code),Motor Status (code),Measure Status (code),Measure Count,System Temp. (K),Temp. Status (code),Field Status (code),Chamber Status (code),Motor Current (amps),Motor Heatsink Temp. (C),Map 01,Map 02,Map 03,Map 04,Map 05,Map 06,Map 07,Map 08,Map 09,Map 10,Map 11,Map 12,Map 13,Map 14,Map 15,Map 16
,3790612375.9385,81.0805015563965,24.9659729003906,1.75734223627068E-6,2.25272993047344E-7,1,20.0100484152476,40.0298881530762,1.99136929469321,13.6599997058511,9.93891320458511E-6,8.35017844279226E-7,0.25,-2.09916405905054E-7,1.75953440486636E-6,-1.66723215508598E-7,81.1009140014648,81.1009140014648,24.9590015411377,24.9729442596436,60.0595537891794,19.9237323353842,2.33686828613281,0,0,0,801,81.0600891113281,1,4,1,2.17483520507813,55.7184753417969,,,,,,,,,,,,,,,,
,3790612535.932,82.0803527832031,24.9729442596436,2.00519089334653E-6,2.50475838409395E-7,1,20.0100484152476,40.0298881530762,1.99144111824347,13.6599997058511,1.09614737162575E-5,2.81910349549505E-6,0.25,9.94728922917237E-8,2.00014622576469E-6,1.47149865977888E-7,82.1008605957031,82.1008605957031,24.9729442596436,24.9729442596436,60.4550578199102,19.9269069157782,2.34107780456543,0,0,0,801,82.0598449707031,1,4,1,2.18353271484375,55.7184753417969,,,,,,,,,,,,,,,,
,3790612696.0645,83.0819702148438,24.9729452133179,2.13721194505228E-6,2.41111922085368E-7,1,20.0100484152476,40.0298881530762,1.9914358711744,13.6599997058511,1.20232372689266E-5,1.36050237580811E-6,0.25,-1.90617517728593E-7,2.13947382903766E-6,-1.40580111369924E-7,83.1035003662109,83.1035003662109,24.968297958374,24.9775924682617,60.2830995456794,19.9269634682563,2.34433841705322,0,0,0,801,83.0604400634766,1,4,1,2.16873168945313,55.7184753417969,,,,,,,,,,,,,,,,
,3790612856.1265,84.0818824768066,24.9799165725708,2.31699480954768E-6,2.0090233194041E-7,1,20.0100484152476,40.0298881530762,1.99141208930617,13.6599997058511,1.41110159291904E-5,-3.790080727919E-6,0.25,-1.15811920815936E-6,2.34172666831028E-6,-1.10440710451593E-6,84.1042327880859,84.1042327880859,24.9775924682617,24.9822406768799,60.2385467200833,19.9269780353239,2.34824800491333,0,0,0,801,84.0584106445313,1,4,1,2.17514038085938,55.7184753417969,,,,,,,,,,,,,,,,
,3790613016.154,85.0820960998535,24.9706211090088,2.30440549528917E-6,3.00484837935037E-7,1,20.0100484152476,40.0298881530762,1.99132083951708,13.6599997058511,1.27140390570592E-5,2.72100190748913E-6,0.25,2.35305157832835E-8,2.3028258247399E-6,7.49713252978515E-8,85.1047134399414,85.1047134399414,24.9636497497559,24.9775924682617,60.1033249862564,19.9222310962109,2.35192227363586,0,0,0,801,85.0585098266602,1,4,1,2.17071533203125,55.7184753417969,,,,,,,,,,,,,,,,
,3790613176.299,86.0813484191895,24.9752683639526,2.21417005994241E-6,2.60033295060076E-7,1,20.0100484152476,40.0298881530762,1.99142940246945,13.6599997058511,1.20473066643944E-5,3.46599116827632E-6,0.25,1.77485425061161E-7,2.20984435620818E-6,2.2583811713545E-7,86.1042938232422,86.1042938232422,24.9729442596436,24.9775924682617,59.7828572933717,19.9235213898246,2.3557710647583,0,0,0,801,86.057991027832,1,4,1,2.18048095703125,55.2297172546387,,,,,,,,,,,,,,,,
,3790613336.3715,87.0814895629883,24.9915342330933,2.33077147902114E-6,2.60536546923689E-7,1,20.0100484152476,40.0298881530762,1.9912894893803,13.6599997058511,1.27695686615159E-5,3.22769889333036E-6,0.25,1.11724836253731E-7,2.32846989431588E-6,1.61595958175322E-7,87.1048049926758,87.1048049926758,24.9822406768799,25.0008277893066,60.4941392458718,19.9250973162676,2.35911726951599,0,0,0,801,87.0581741333008,1,4,1,2.17636108398438,55.7184753417969,,,,,,,,,,,,,,,,
,3790613496.444,88.0842666625977,25.00315284729,2.10451444843235E-6,2.67424782184214E-7,1,20.0100484152476,40.0298881530762,1.99136932629357,13.6599997058511,1.15670558093167E-5,2.74734432573543E-6,0.25,7.15022998644929E-8,2.10357146505354E-6,1.15609256878403E-7,88.1082916259766,88.1082916259766,24.9961814880371,25.010124206543,60.1939938944871,19.9274988734814,2.36239767074585,0,0,0,801,88.0602416992188,1,4,1,2.17498779296875,55.7184753417969,,,,,,,,,,,,,,,,
,3790613656.5125,89.0798759460449,24.9380903244019,2.29461225726501E-6,2.60215534463212E-7,1,20.0100484152476,40.0298881530762,1.991318362497,13.6599997058511,1.25022344594878E-5,3.55235172008088E-6,0.25,1.79442211501266E-7,2.29201722789531E-6,2.26614385642293E-7,89.1034927368164,89.1034927368164,24.9357662200928,24.9404144287109,59.7875470644871,19.927479574667,2.36593270301819,0,0,0,801,89.0559616088867,1,4,1,2.1820068359375,55.7184753417969,,,,,,,,,,,,,,,,
,3790613816.603,90.0843772888184,24.9450607299805,1.99511406848487E-6,2.77813069208757E-7,1,20.0100484152476,40.0298881530762,1.99137282797556,13.6599997058511,1.0819695343065E-5,3.3552862101625E-6,0.25,2.04873902399701E-7,1.99233795783683E-6,2.45117575078908E-7,90.1098098754883,90.1098098754883,24.9450607299805,24.9450607299805,60.2963872305064,19.9332906689911,2.36939334869385,0,0,0,801,90.0578765869141,1,4,1,2.18582153320313,55.7184753417969,,,,,,,,,,,,,,,,
,3790613976.717,91.083854675293,24.9311199188232,2.10047682244589E-6,2.76198437354893E-7,1,20.0100484152476,40.0298881530762,1.99131569165202,13.6599997058511,1.13790563376563E-5,3.60400839126674E-6,0.25,2.29348743455613E-7,2.0977623375646E-6,2.70922105030049E-7,91.1091537475586,91.1091537475586,24.9264736175537,24.9357662200928,60.0908189299487,19.9300248784496,2.37252879142761,0,0,0,801,91.0578994750977,1,4,1,2.18338012695313,55.7184753417969,,,,,,,,,,,,,,,,
,3790614136.8615,92.0828666687012,24.9218244552612,1.93332924423378E-6,2.6267903007672E-7,1,20.0100484152476,40.0298881530762,1.99131169193572,13.6599997058511,1.06625798179597E-5,2.38453471022077E-6,0.25,4.33903635815246E-8,1.93448835731902E-6,8.07640629624048E-8,92.1084213256836,92.1084213256836,24.9078826904297,24.9357662200928,60.0798761306794,19.9283791811141,2.37592434883118,0,0,0,801,92.0573120117187,1,4,1,2.17987060546875,55.7184753417969,,,,,,,,,,,,,,,,
,3790614296.851,93.0820083618164,24.9380903244019,1.92335831863596E-6,2.6366858305999E-7,1,20.0100484152476,40.0298881530762,1.9913029144338,13.6599997058511,1.07569065676596E-5,1.63377799542453E-6,0.25,-8.94339949958768E-8,1.92735279758013E-6,-5.31322050746353E-8,93.10791015625,93.10791015625,24.9357662200928,24.9404144287109,60.2995137445833,19.9283266312272,2.37909388542175,0,0,0,801,93.0561065673828,1,4,1,2.17422485351562,55.7184753417969,,,,,,,,,,,,,,,,
,3790614456.9975,94.0818328857422,24.8846464157104,2.2560153482692E-6,2.54567398435122E-7,1,20.0100484152476,40.0298881530762,1.99129648284551,13.6599997058511,1.26421923631664E-5,1.80018011971061E-6,0.25,-1.25071733229734E-7,2.26138381838373E-6,-8.33618561918707E-8,94.1087265014648,94.1087265014648,24.8799991607666,24.8892936706543,60.5535430133333,19.9278665176205,2.38197016716003,0,0,0,801,94.0545349121094,1,4,1,2.18643188476562,55.7184753417969,,,,,,,,,,,,,,,,
,3790614616.9925,95.0804672241211,24.8869705200195,2.34079612441845E-6,2.47930967668277E-7,1,20.0100484152476,40.0298881530762,1.99126323824027,13.6599997058511,1.31892180830935E-5,1.51331372539788E-6,0.25,-1.92919560683498E-7,2.34780812258899E-6,-1.50585773457345E-7,95.1075134277344,95.1075134277344,24.8753509521484,24.8985900878906,60.1588206111218,19.9270092988356,2.3855197429657,0,0,0,801,95.0532379150391,1,4,1,2.17849731445313,56.2072334289551,,,,,,,,,,,,,,,,
,3790614777.1135,96.077995300293,24.8985900878906,2.1638011796942E-6,2.68540456654886E-7,1,20.0100484152476,40.0298881530762,1.99127453464874,13.6599997058511,1.1965839631093E-5,2.54357769312961E-6,0.25,2.88406859276448E-8,2.16681385573891E-6,6.75441854617166E-8,96.1038360595703,96.1038360595703,24.8985900878906,24.8985900878906,60.3823663676218,19.9260742019149,2.38857126235962,0,0,0,801,96.051513671875,1,4,1,2.17926025390625,55.7184753417969,,,,,,,,,,,,,,,,
,3790614937.243,97.0771484375,24.8939418792725,2.28877959700144E-6,2.84954711090088E-7,1,20.0100484152476,40.0298881530762,1.99130049348143,13.6599997058511,1.24028359294846E-5,3.98108830134634E-6,0.25,2.63921591435045E-7,2.28817625401037E-6,3.04512074546348E-7,97.1038360595703,97.1038360595703,24.8892936706543,24.8985900878906,60.0642435602948,19.9310627353703,2.39151763916016,0,0,0,801,97.0504608154297,1,4,1,2.18109130859375,55.7184753417969,,,,,,,,,,,,,,,,
,3790615097.3035,98.0764274597168,24.9380903244019,2.10709789802635E-6,3.33344341125974E-7,1,20.0100484152476,40.0298881530762,1.99123470019664,13.6599997058511,1.16928566328981E-5,2.2857369022078E-6,0.25,-5.09513060676119E-9,2.11114255405079E-6,3.11559842681581E-8,98.1034851074219,98.1034851074219,24.9125308990479,24.9636497497559,60.3151463149679,19.9285383922337,2.39428377151489,0,0,0,801,98.0483474731445,1,4,1,2.18048095703125,55.7184753417969,,,,,,,,,,,,,,,,
,3790615257.357,99.0770645141602,24.9102067947388,1.99651351019054E-6,2.85350527990852E-7,1,20.0100484152476,40.0298881530762,1.9911043207443,13.6599997058511,1.0863464936073E-5,3.25965468326835E-6,0.25,1.92978365932159E-7,1.99722772608682E-6,2.27094244719902E-7,99.1045837402344,99.1045837402344,24.9078826904297,24.9125308990479,60.2182243785833,19.9280632615366,2.39718508720398,0,0,0,801,99.0487899780273,1,4,1,2.16995239257813,55.7184753417969,,,,,,,,,,,,,,,,
,3790615417.4425,100.075950622559,24.9055585861206,1.70508772074493E-6,2.9867746458619E-7,1,20.0100484152476,40.0298881530762,1.99130169617593,13.6700002476573,9.26038910160756E-6,2.88312136971795E-6,0.25,1.83111145490537E-7,1.70562463532026E-6,2.11785623228476E-7,100.103912353516,100.103912353516,24.9032344818115,24.9078826904297,59.8055245204294,19.930393450096,2.40019941329956,0,0,0,801,100.046745300293,1,4,1,2.1820068359375,55.7184753417969,,,,,,,,,,,,,,,,
,3790615577.515,101.079151153564,24.898588180542,1.86044448264244E-6,3.01788242654551E-7,1,20.0100484152476,40.0298881530762,1.99127587248589,13.6700002476573,9.98177795067405E-6,3.77301286984403E-6,0.25,3.13309553250948E-7,1.85942570584639E-6,3.44315837521767E-7,101.109176635742,101.109176635742,24.8892936706543,24.9078826904297,59.8297550045256,19.9277604479911,2.40294623374939,0,0,0,801,101.049125671387,1,4,1,2.18093872070313,56.2072334289551,,,,,,,,,,,,,,,,
,3790615717.5955,102.14315032959,24.9009122848511,2.41549004672903E-6,2.72262176683889E-7,1,20.0100484152476,40.0298881530762,1.99122075157292,13.6700002476573,1.32508846136778E-5,3.42712836337737E-6,0.25,1.42300035331702E-7,2.41876091014885E-6,1.81256128543849E-7,102.183967590332,102.183967590332,24.8985900878906,24.9032344818115,59.7648798374294,19.9296453287425,2.40565371513367,0,0,0,801,102.101020812988,1,4,1,2.17391967773438,55.7184753417969,,,,,,,,,,,,,,,,
,3790615857.6975,103.137119293213,25.0310363769531,1.96335603759678E-6,2.57019420172293E-7,1,20.0100484152476,40.0298881530762,1.99136153664254,13.6599997058511,1.08408226657952E-5,2.43766224076867E-6,0.25,5.34395074515655E-8,1.96719558186812E-6,8.44257053444898E-8,103.178184509277,103.178184509277,25.0240650177002,25.0380077362061,60.0618986747371,19.9325054868481,2.40823316574097,0,0,0,801,103.096054077148,1,4,1,2.16934204101562,55.7184753417969,,,,,,,,,,,,,,,,
,3790615997.829,104.143241882324,25.0217399597168,2.00466028599847E-6,5.14275179970337E-7,1,20.0100484152476,40.0298881530762,1.99102603950923,13.6599997058511,1.1134079446201E-5,2.15200143362129E-6,0.25,-5.55725762001715E-9,2.00969016989461E-6,2.53958945713979E-8,104.183517456055,104.183517456055,25.0147686004639,25.0287113189697,60.332342142391,19.9271941477358,2.41133642196655,0,0,0,801,104.102966308594,1,4,1,2.16934204101562,55.7184753417969,,,,,,,,,,,,,,,,
,3790616137.7725,105.13794708252,25.0287113189697,1.68808574201204E-6,2.59562356211431E-7,1,20.0100484152476,40.0298881530762,1.99132199146623,13.6700002476573,9.42179051730823E-6,1.58811141286997E-6,0.25,-4.46627351278055E-8,1.69305726605633E-6,-1.91368304714701E-8,105.17733001709,105.17733001709,25.0287113189697,25.0287113189697,60.0728414740064,19.9321044784841,2.41360712051392,0,0,0,801,105.098564147949,1,4,1,2.18551635742187,55.7184753417969,,,,,,,,,,,,,,,,
,3790616277.9705,106.141292572021,25.0217409133911,1.95274802318786E-6,2.97039277011999E-7,1,20.0100484152476,40.0298881530762,1.99120510450195,13.6599997058511,1.03887015026113E-5,4.44575539145908E-6,0.25,4.18611089230666E-7,1.95160462464237E-6,4.48870575473862E-7,106.181022644043,106.181022644043,25.019416809082,25.0240650177002,60.1377166411025,19.9275883596027,2.41663861274719,0,0,0,801,106.1015625,1,4,1,2.18017578125,56.2072334289551,,,,,,,,,,,,,,,,
,3790616417.973,107.135387420654,25.017092704773,1.54925030396067E-6,2.76135219415862E-7,1,20.0100484152476,40.0298881530762,1.99145980897957,13.6599997058511,8.47899247287217E-6,2.32549174000739E-6,0.25,1.16009689520989E-7,1.55170398190744E-6,1.39081495391305E-7,107.174621582031,107.174621582031,25.0147686004639,25.019416809082,60.1455329262948,19.9373941350152,2.41935229301453,0,0,0,801,107.096153259277,1,4,1,2.17788696289062,56.2072334289551,,,,,,,,,,,,,,,,
,3790616557.9875,108.139663696289,25.0217409133911,1.61861845508498E-6,2.53440168459541E-7,1,20.0100484152476,40.0298881530762,1.99125720527045,13.6599997058511,9.03311088286536E-6,1.53449216339672E-6,0.25,-3.95571567749968E-8,1.62363835361007E-6,-1.62733240890287E-8,108.177665710449,108.177665710449,25.019416809082,25.0240650177002,60.1611654966794,19.9308375654306,2.42191481590271,0,0,0,801,108.101661682129,1,4,1,2.183837890625,55.7184753417969,,,,,,,,,,,,,,,,
,3790616698.211,109.133815765381,25.019416809082,1.72650067540995E-6,2.57661651416377E-7,1,20.0100484152476,40.0298881530762,1.99096494835138,13.6599997058511,9.65522416750654E-6,1.52918330295727E-6,0.25,-6.1139558350841E-8,1.73221795308819E-6,-3.67564074866926E-8,109.170997619629,109.170997619629,25.019416809082,25.019416809082,60.1384982696217,19.926984920547,2.42479419708252,0,0,0,801,109.096633911133,1,4,1,2.17544555664062,56.2072334289551,,,,,,,,,,,,,,,,
,3790616838.189,110.138259887695,25.0054759979248,1.7353524818275E-6,2.61257879098206E-7,1,20.0100484152476,40.0298881530762,1.99122014096937,13.6700002476573,9.62926345028598E-6,1.93344384200089E-6,0.25,1.02514783683526E-8,1.7401797004446E-6,3.45700774677274E-8,110.173919677734,110.173919677734,25.0054759979248,25.0054759979248,59.7351779536986,19.9265777292113,2.42745184898376,0,0,0,801,110.102600097656,1,4,1,2.17910766601562,56.2072334289551,,,,,,,,,,,,,,,,
,3790616978.188,111.131942749023,25.019416809082,1.72469353216564E-6,2.78978232320757E-7,1,20.0100484152476,40.0298881530762,1.99117537028755,13.6700002476573,9.39178585313068E-6,2.84026582379696E-6,0.25,1.75915295986697E-7,1.7273000224418E-6,2.00194471848427E-7,111.165115356445,111.165115356445,25.0147686004639,25.0240650177002,60.1752348100256,19.9295860835378,2.42979645729065,0,0,0,801,111.098770141602,1,4,1,2.174072265625,55.7184753417969,,,,,,,,,,,,,,,,
,3790617118.2895,112.128795623779,24.8892946243286,1.41908591413448E-6,2.5000571661219E-7,1,20.0100484152476,40.0298881530762,1.9910289753534,13.6599997058511,7.99280646120602E-6,9.71258789105832E-7,0.25,-1.00773600547679E-7,1.42466234842131E-6,-8.18177021751038E-8,112.160690307617,112.160690307617,24.8846473693848,24.8939418792725,60.2526160334295,19.9274171220839,2.4322509765625,0,0,0,801,112.095779418945,1,4,1,2.17926025390625,55.7184753417969,,,,,,,,,,,,,,,,
,3790617258.4035,113.134181976318,24.8776760101318,1.71690534309314E-6,2.84981497238E-7,1,20.0100484152476,40.0298881530762,1.99112062077904,13.6599997058511,9.19430837087183E-6,3.63219498253226E-6,0.25,3.20625770385911E-7,1.71779366593774E-6,3.44531555759952E-7,113.163986206055,113.163986206055,24.8660583496094,24.8892936706543,59.9376197401794,19.9317117320583,2.43468451499939,0,0,0,801,113.101837158203,1,4,1,2.17880249023438,55.7184753417969,,,,,,,,,,,,,,,,
,3790617398.4685,114.128116607666,24.8614110946655,1.55770418971744E-6,2.55256792885005E-7,1,20.0100484152476,40.0298881530762,1.99123187336675,13.6700002476573,8.84027760775062E-6,7.28960458612034E-7,0.25,-1.70683731410454E-7,1.56471032318441E-6,-1.50702833550455E-7,114.158241271973,114.158241271973,24.8567638397217,24.8660583496094,60.4550578199102,19.9293304454809,2.4369535446167,0,0,0,801,114.097991943359,1,4,1,2.1820068359375,55.7184753417969,,,,,,,,,,,,,,,,
,3790617538.511,115.133560180664,24.8637351989746,1.53933398833966E-6,2.8540675057167E-7,1,20.0100484152476,40.0298881530762,1.99126514582708,13.6599997058511,8.29968223738508E-6,2.97591797565887E-6,0.25,2.37472522195519E-7,1.54102091454491E-6,2.58166697777827E-7,115.162162780762,115.162162780762,24.8567638397217,24.8707065582275,60.3057667727372,19.9360252198678,2.4394223690033,0,0,0,801,115.104957580566,1,4,1,2.17819213867187,55.7184753417969,,,,,,,,,,,,,,,,
,3790617678.5835,116.127395629883,24.8753528594971,1.53368396944175E-6,2.86595687473941E-7,1,20.0100484152476,40.0298881530762,1.99127370461378,13.6599997058511,8.22828481965175E-6,3.17978334743356E-6,0.25,2.7550422269855E-7,1.5349696522829E-6,2.95964175731186E-7,116.153533935547,116.153533935547,24.8707065582275,24.8799991607666,60.1345901270256,19.9396010709804,2.44187164306641,0,0,0,801,116.101257324219,1,4,1,2.18292236328125,55.7184753417969,,,,,,,,,,,,,,,,
,3790617818.723,117.124950408936,24.8776750564575,1.56907419985845E-6,2.65074414530492E-7,1,20.0100484152476,40.0298881530762,1.99111585306714,13.6599997058511,8.70495815868901E-6,1.7680905803266E-6,0.25,1.49754200948714E-8,1.57385743757146E-6,3.47828826888528E-8,117.148017883301,117.148017883301,24.8753509521484,24.8799991607666,60.271375117891,19.9295119481198,2.4440495967865,0,0,0,801,117.099311828613,1,4,1,2.1734619140625,55.7184753417969,,,,,,,,,,,,,,,,
,3790617958.8625,118.123077392578,24.8823232650757,1.91500907175729E-6,2.78513762234009E-7,1,20.0100484152476,40.0298881530762,1.9912868800785,13.6599997058511,1.04320110639996E-5,3.15998949751522E-6,0.25,1.98842084535123E-7,1.91867109765394E-6,2.23251877943681E-7,118.146057128906,118.146057128906,24.8799991607666,24.8846473693848,60.2659037182564,19.9367434082952,2.44635558128357,0,0,0,801,118.10009765625,1,4,1,2.18338012695313,55.7184753417969,,,,,,,,,,,,,,,,
,3790618098.79,119.123687744141,24.8846464157104,1.44393707874812E-6,2.74624038666319E-7,1,20.0100484152476,40.0298881530762,1.99105594308209,13.6599997058511,7.92992922725772E-6,2.04746295748961E-6,0.25,8.99093552172863E-8,1.44750301738648E-6,1.07872608886693E-7,119.142547607422,119.142547607422,24.8799991607666,24.8892936706543,60.606693752641,19.9338645083597,2.44878959655762,0,0,0,801,119.102157592773,1,4,1,2.18338012695313,55.7184753417969,,,,,,,,,,,,,,,,
,3790618238.9715,120.123752593994,24.8707065582275,1.33955556430008E-6,3.00425165925926E-7,1,20.0100484152476,40.0298881530762,1.99115423058459,13.6599997058511,7.08134434163231E-6,3.33203152930947E-6,0.25,3.41303943273508E-7,1.33980315764415E-6,3.58583675247479E-7,120.141654968262,120.141654968262,24.8707065582275,24.8707065582275,60.1861776092948,19.9330303777708,2.45103549957275,0,0,0,801,120.105850219727,1,4,1,2.17636108398438,56.2072334289551,,,,,,,,,,,,,,,,
,3790618379.024,121.124069213867,24.8800001144409,1.54225957499733E-6,2.76583173360307E-7,1,20.0100484152476,40.0298881530762,1.99110310527493,13.6700002476573,8.44219610626246E-6,2.33518267110855E-6,0.25,1.23189906167821E-7,1.5458610692941E-6,1.41952532425059E-7,121.140472412109,121.140472412109,24.8707065582275,24.8892936706543,59.9110443705256,19.936791442968,2.45355844497681,0,0,0,801,121.107666015625,1,4,1,2.174072265625,55.7184753417969,,,,,,,,,,,,,,,,
,3790618519.119,122.12459564209,24.8799991607666,1.3850244285412E-6,3.89174802611687E-7,1,20.0100484152476,40.0298881530762,1.99131577426713,13.6599997058511,7.2462124637335E-6,3.84635416751211E-6,0.25,4.25400845999238E-7,1.38461409774816E-6,4.43071434246038E-7,122.13892364502,122.13892364502,24.8799991607666,24.8799991607666,60.3002953731025,19.936379827652,2.45536184310913,0,0,0,801,122.107238769531,1,4,1,2.17361450195313,55.7184753417969,,,,,,,,,,,,,,,,
,3790618659.21,123.123374938965,24.8753528594971,1.75536806828596E-6,2.80000564522928E-7,1,20.0100484152476,40.0298881530762,1.9911586064903,13.6700002476573,9.58345372245206E-6,2.79442361561652E-6,0.25,1.65290693416222E-7,1.75930263748718E-6,1.86176574588482E-7,123.133209228516,123.133209228516,24.8707065582275,24.8799991607666,59.5514952516794,19.9348565876027,2.45774078369141,0,0,0,801,123.111190795898,1,4,1,2.18917846679687,55.7184753417969,,,,,,,,,,,,,,,,
,3790618799.268,124.125553131104,24.8753528594971,1.48640266881817E-6,2.69939839276053E-7,1,20.0100484152476,40.0298881530762,1.99125458306344,13.6700002476573,8.29295131396625E-6,1.44311883624201E-6,0.25,-2.58514749211975E-8,1.4916816672818E-6,-8.94728229955945E-9,124.132034301758,124.132034301758,24.8707065582275,24.8799991607666,59.5944848202371,19.9353582751032,2.45986366271973,0,0,0,801,124.115936279297,1,4,1,2.18917846679687,55.7184753417969,,,,,,,,,,,,,,,,
,3790618939.296,125.116264343262,24.8660583496094,1.28073225764356E-6,3.29606856148256E-7,1,20.0100484152476,40.0298881530762,1.99117471629843,13.6599997058511,6.71203758371147E-6,3.50187318662722E-6,0.25,3.8406450852888E-7,1.28071657222289E-6,3.99809510516214E-7,125.122138977051,125.122138977051,24.8660583496094,24.8660583496094,60.352664483891,19.9318989312439,2.46221351623535,0,0,0,801,125.110389709473,1,4,1,2.1734619140625,55.7184753417969,,,,,,,,,,,,,,,,
,3790619079.4555,126.121555328369,25.0589189529419,1.35523650225888E-6,2.60812838847716E-7,1,20.0100484152476,40.0298881530762,1.99106764412422,13.6599997058511,7.52400553153322E-6,1.50692212151368E-6,0.25,1.12190421459758E-8,1.35970357365498E-6,2.6349366781977E-8,126.12020111084,126.12020111084,25.0565948486328,25.061243057251,59.9298034549871,19.9335654162395,2.46431374549866,0,0,0,801,126.122909545898,1,4,1,2.1759033203125,55.7184753417969,,,,,,,,,,,,,,,,
,3790619219.525,127.116920471191,25.051947593689,1.23896525648225E-6,3.63693677702962E-7,1,20.0100484152476,40.0298881530762,1.99131997758453,13.6599997058511,6.30152829285869E-6,4.39502855650342E-6,0.25,5.5294325889661E-7,1.23710284072306E-6,5.68447558369651E-7,127.117073059082,127.117073059082,25.042652130127,25.061243057251,60.068151702891,19.9375783261477,2.46610164642334,0,0,0,801,127.114707946777,1,4,1,2.17941284179687,55.7184753417969,,,,,,,,,,,,,,,,
,3790619359.5245,128.120964050293,25.0333595275879,1.12857778090209E-6,3.56905880410893E-7,1,20.0100484152476,40.0298881530762,1.99112041718516,13.6599997058511,5.79874414957606E-6,3.69617716205782E-6,0.25,4.48630184066902E-7,1.12756479650184E-6,4.62414955308132E-7,128.11442565918,128.11442565918,25.0287113189697,25.0380077362061,60.1213024421987,19.9343921680093,2.4682993888855,0,0,0,801,128.125305175781,1,4,1,2.17819213867187,55.7184753417969,,,,,,,,,,,,,,,,
,3790619499.5495,129.116630554199,25.0356817245483,1.39938877710687E-6,2.73396023951669E-7,1,20.0100484152476,40.0298881530762,1.99125677605495,13.6599997058511,7.688024579947E-6,1.98569965864166E-6,0.25,8.93834146053166E-8,1.40323070561761E-6,1.04692895922028E-7,129.109893798828,129.109893798828,25.0287113189697,25.042652130127,60.0462661043525,19.9342042871944,2.47055339813232,0,0,0,801,129.121032714844,1,4,1,2.18246459960938,55.7184753417969,,,,,,,,,,,,,,,,
,3790619639.6085,130.114349365234,24.9078826904297,1.41800397567641E-6,2.73682257714428E-7,1,20.0100484152476,40.0298881530762,1.99117563627738,13.6599997058511,7.76017655088247E-6,2.16877429947863E-6,0.25,1.18934555317896E-7,1.42162438346728E-6,1.34359590671089E-7,130.104263305664,130.104263305664,24.9032344818115,24.9125308990479,60.3557909979679,19.9341351827001,2.47242951393127,0,0,0,801,130.123062133789,1,4,1,2.1771240234375,55.7184753417969,,,,,,,,,,,,,,,,
,3790619779.748,131.112091064453,25.0356817245483,1.21353684182148E-6,2.58595190084221E-7,1,20.0100484152476,40.0298881530762,1.99109077797277,13.6599997058511,6.7974302502008E-6,1.03726704792428E-6,0.25,-4.52688795420187E-8,1.21819851757245E-6,-3.27305135188435E-8,131.102493286133,131.102493286133,25.0287113189697,25.042652130127,59.966539995391,19.9341030552106,2.47494745254517,0,0,0,801,131.121688842773,1,4,1,2.18856811523438,55.7184753417969,,,,,,,,,,,,,,,,
,3790619919.8715,132.105163574219,25.0403299331665,1.24276371768041E-6,2.66555397253455E-7,1,20.0100484152476,40.0298881530762,1.99082828540622,13.6599997058511,6.8512169988355E-6,1.63347135819127E-6,0.25,5.6536082449929E-8,1.24647896423793E-6,6.95768001383903E-8,132.094268798828,132.094268798828,25.0380077362061,25.042652130127,60.1064515003333,19.9369705916078,2.47652673721313,0,0,0,801,132.116058349609,1,4,1,2.17941284179687,55.7184753417969,,,,,,,,,,,,,,,,
,3790620059.9025,133.107894897461,25.026388168335,1.53192976025442E-6,2.45881552548392E-7,1,20.0100484152476,40.0298881530762,1.99096644657881,13.6599997058511,8.59936048781786E-6,1.20977690275964E-6,0.25,-7.4667793719335E-8,1.538003711783E-6,-5.92814021399665E-8,133.094375610352,133.094375610352,25.0147686004639,25.0380077362061,60.3151463149679,19.9386357892577,2.47856330871582,0,0,0,801,133.12141418457,1,4,1,2.17437744140625,55.7184753417969,,,,,,,,,,,,,,,,
,3790620199.946,134.102973937988,25.0380058288574,1.84157988043231E-6,3.0679574492616E-7,1,20.0100484152476,40.0298881530762,1.99106077164611,13.6700002476573,9.88106223511898E-6,3.85176844290879E-6,0.25,3.41480316079501E-7,1.84452958296858E-6,3.61254263488852E-7,134.088424682617,134.088424682617,25.0333595275879,25.042652130127,60.2135346074679,19.9400121540853,2.4806067943573,0,0,0,801,134.117523193359,1,4,1,2.174072265625,55.7184753417969,,,,,,,,,,,,,,,,
,3790620340.09,135.098022460938,25.0403299331665,1.30540429440645E-6,2.96371119520731E-7,1,20.0100484152476,40.0298881530762,1.9910305773296,13.6599997058511,7.01910591262994E-6,2.65246333571987E-6,0.25,2.28211336766826E-7,1.30766823783229E-6,2.42028974407016E-7,135.083267211914,135.083267211914,25.0380077362061,25.042652130127,60.4370803639679,19.9406649351358,2.48249983787537,0,0,0,801,135.112716674805,1,4,1,2.17498779296875,55.2297172546387,,,,,,,,,,,,,,,,
